ReportURL	Roll	MCQ: DSCPPAS232	MCQ: PUYBDF01	MCQ: PUYBDF03	MCQ: PUYBDF04	MCQ: PUYBDF05	MCQ: PUYBDF06	MCQ: PUYBDF08	MCQ: PUYBDF10	MCQ: PUYBDF12	MCQ: PUYBDF14	MCQ: PUYBDF15	MCQ: PUYBDF18	MCQ: PUYBDF19	MCQ: PUYBDF20	MCQ: PUYBDF22	MCQ: PUYBDF24	MCQ: PUYBDF25	MCQ: PUYBDF26	MCQ: PUYBDF28	MCQ: PUYBDF29	MCQ: PUYBDF30	MCQ: PUYBDF32	MCQ: PUYBDF33	MCQ: PUYBDF34	MCQ: PUYBDF35	MCQ: PUYBDF36	MCQ: PUYBDF44	MCQ: PUYBDF46	MCQ: PUYBDF49	Programming: COMBSUM	Programming: CONNECTEDCOM	Programming: HBJRG01	Programming: HYBDD01	Programming: MATHCROSS2	Programming: NCBBR01	Programming: NOKIA	Programming: OBRGO01	Programming: PREP31	Programming: SUBSETTARGET	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	code_COMBSUM	code_CONNECTEDCOM	code_HBJRG01	code_HYBDD01	code_MATHCROSS2	code_NCBBR01	code_NOKIA	code_OBRGO01	code_PREP31	code_SUBSETTARGET	plagScan
https://www.codechef.com/manage/V8C6H/report/6683617	https://www.codechef.com/manage/V8C6H/report/6683617					0/100											100/100	100/100		100/100									100/100		230/500										{'time': '43:08', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269353948'}	{'time': '42:55', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269353867'}	{'time': '40:57', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269352880'}	{'time': '40:29', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269352511'}	{'time': '39:54', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269352243'}	{'time': '39:16', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269351808'}	{'time': '38:58', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269351683'}	{'time': '37:00', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '230', 'tests': '5/11', 'view': 'https://www.codechef.com/viewsolution/1269350559'}	{'time': '36:32', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269350203'}	{'time': '35:45', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269349931'}	{'time': '35:26', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269349646'}	{'time': '17:39', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269339328'}																			"void findCombinations(int index, vector<int>& arr, int
    target, vector<int>& current, vector<vector<int>>&
    result) {
    //write code here..."										
https://www.codechef.com/manage/V8C6H/report/6683634	https://www.codechef.com/manage/V8C6H/report/6683634					100/100											100/100	100/100		100/100									0/100		185/500										{'time': '41:12', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269352970'}	{'time': '41:02', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269352901'}	{'time': '40:53', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269352854'}	{'time': '39:11', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269351774'}	{'time': '37:59', 'problem': 'COMBSUM C++', 'verdict': 'WA', 'score': '0', 'tests': '0/11', 'view': 'https://www.codechef.com/viewsolution/1269351095'}	{'time': '33:45', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269348857'}	{'time': '32:39', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269348215'}	{'time': '31:15', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269347402'}																							"void findCombinations(int index, vector<int>& arr, int
    target, vector<int>& current, vector<vector<int>>&
    result) {
"										
https://www.codechef.com/manage/V8C6H/report/6683633	https://www.codechef.com/manage/V8C6H/report/6683633					100/100											100/100	100/100		0/100									100/100		0/500										{'time': '36:33', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269350205'}	{'time': '31:13', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269347391'}																													"void findCombinations(int index, vector<int>& arr, int
    target, vector<int>& current, vector<vector<int>>&
    result) {
    int i=0;"										
https://www.codechef.com/manage/V8C6H/report/6683621	https://www.codechef.com/manage/V8C6H/report/6683621					100/100											0/100	100/100		100/100									100/100		185/500										{'time': '32:36', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269348151'}	{'time': '32:08', 'problem': 'COMBSUM C++', 'verdict': 'PAC', 'score': '185', 'tests': '4/11', 'view': 'https://www.codechef.com/viewsolution/1269347912'}	{'time': '30:19', 'problem': 'COMBSUM C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269346776'}																												"void findCombinations(int index, vector<int>& arr, int
    target, vector<int>& current, vector<vector<int>>&
    result) {
 for(int i = 0; i< index; i++){"										
https://www.codechef.com/manage/V8C6H/report/6683616	https://www.codechef.com/manage/V8C6H/report/6683616					100/100											100/100	100/100		100/100									100/100		0/500																																																		
https://www.codechef.com/manage/V8C6H/report/6683615	https://www.codechef.com/manage/V8C6H/report/6683615					100/100											100/100	100/100		100/100									100/100		500/500										{'time': '17:24', 'problem': 'COMBSUM C++', 'verdict': 'AC', 'score': '500', 'tests': '11/11', 'view': 'https://www.codechef.com/viewsolution/1269339013'}	{'time': '11:25', 'problem': 'COMBSUM C++', 'verdict': 'AC', 'score': '500', 'tests': '11/11', 'view': 'https://www.codechef.com/viewsolution/1269335403'}	{'time': '11:16', 'problem': 'COMBSUM C++', 'verdict': 'AC', 'score': '500', 'tests': '11/11', 'view': 'https://www.codechef.com/viewsolution/1269335322'}																												"

void findCombinations(int index, vector<int>& arr, int
    target, vector<int>& current, vector<vector<int>>&
    result)"										
https://www.codechef.com/manage/FAMOW/report/6683991	https://www.codechef.com/manage/FAMOW/report/6683991				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:44', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177459'}	{'time': '55:57', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173553'}	{'time': '53:42', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172650'}																																"string solveMathCrossword(vector<vector<string>> &grid,
    vector<int> &tokens) {
    // write your code here
    int n=grid[0].size();"						
https://www.codechef.com/manage/FAMOW/report/6683612	https://www.codechef.com/manage/FAMOW/report/6683612				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:57', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177631'}	{'time': '60:28', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174947'}																																	"bool isnumber(const string&s)
{
    if(s.empty())
  return false;"						
https://www.codechef.com/manage/FAMOW/report/6683976	https://www.codechef.com/manage/FAMOW/report/6683976				0/100	100/100		100/100				100/100													100/100										0/500																																														
https://www.codechef.com/manage/FAMOW/report/6683977	https://www.codechef.com/manage/FAMOW/report/6683977				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:30', 'problem': 'MATHCROSS2 JAVA', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177268'}	{'time': '55:32', 'problem': 'MATHCROSS2 JAVA', 'verdict': 'WA', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173314'}																																	"static boolean solve(String[][] grid, int[] tokens,
    List < int[] > blank, int it, boolean[] visited) {
    if (it == blank.size()) return eval(grid, blank);
"						
https://www.codechef.com/manage/FAMOW/report/6683980	https://www.codechef.com/manage/FAMOW/report/6683980				100/100	0/100		100/100				100/100													100/100										0/500																																														
https://www.codechef.com/manage/FAMOW/report/6683982	https://www.codechef.com/manage/FAMOW/report/6683982				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:12', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176955'}																																		"bool isNum(char m,char n)
{
    if(m-'0'<58 && m - '0'>47 && n-'0'<58 && n-'0'>47)
    {"						
https://www.codechef.com/manage/FAMOW/report/6683987	https://www.codechef.com/manage/FAMOW/report/6683987				100/100	100/100		0/100				100/100													100/100										0/500																																														
https://www.codechef.com/manage/FAMOW/report/6683990	https://www.codechef.com/manage/FAMOW/report/6683990				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:04', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177552'}	{'time': '57:46', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174284'}	{'time': '56:12', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173767'}	{'time': '53:08', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172791'}																															"bool check(int num,int i,int j,vector<vector<string>>&grid)
{

 for(int row=i+1;row<6-2;row++)
 {
  for(int col=j+1;col<6-2;col++)
  {
   if(grid[row][col]+grid[row][col+1]+grid[row][col+2]==grid[row][col+3])
   {
    return 1;
   }
   else if(grid[row][col]+grid[row+1][col]+grid[row+2][col]==grid[row+3][col])
   return 1;
   else
   return 0;
  }
 }
}


string solveMathCrossword(vector<vector<string>> &grid, vector<int> &tokens) {
 // write your code here
 string ans=""NO"";
 for(int i =0;i<6;i++)
 {
  for(int j=0;j<6;j++)
  {
   if(grid[i][j]==""B"")
   {
    for(int a=0;a<tokens.size();a++)
    {
     if(check(tokens[a],i,j,grid))
     {
      grid[i][j]=""0""+tokens[a];
      string ans=""YES"";
      if(solveMathCrossword(grid,tokens)==""NO"")
      grid[i][j]=""."";

     }
    }
   }
  }

 }
 return ans;

}
int main()
{
 int t;
 cin>>t;
 for(int i=0;i<t;i++)
 {
  int n,m;
  cin>>n,m;
  vector<vector<string>>grid;
  int k;
  cin>>k;
  vector<int>tokens(k);
  for(int x=0;x<k;x++)
  cin>>tokens[x];
  for(int a=0;a<n;a++)
  {
   for(int b=0;b<m;b++)
   {
    cin>>grid[a][b];
   }
  }
  cout<<solveMathCrossword(grid,tokens);
 }
}
"						
https://www.codechef.com/manage/FAMOW/report/6683968	https://www.codechef.com/manage/FAMOW/report/6683968				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '64:17', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176993'}	{'time': '58:43', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174312'}																																	"void solve() {
    vector<pair<int,string> arr(1,n);
    for (int i=0;i<arr.size();i++) {
     if (arr[i]=='+' || arr[i]=='-' || arr[i]=='
            /'||arr[i]=='*'|| arr[i]=='.'||arr[i]=='B')
            {"						
https://www.codechef.com/manage/FAMOW/report/6683992	https://www.codechef.com/manage/FAMOW/report/6683992				100/100	0/100		100/100				100/100													100/100										0/500						{'time': '59:51', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174717'}	{'time': '47:50', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269170483'}	{'time': '44:46', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269169478'}	{'time': '30:30', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269162670'}	{'time': '28:36', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269161727'}	{'time': '21:10', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269157522'}																													"string solveMathCrossword(vector<vector<string>> &grid,
    vector<int> &tokens) {
    int n,m;
    cin>>n>>m;"						
https://www.codechef.com/manage/FAMOW/report/6683969	https://www.codechef.com/manage/FAMOW/report/6683969				100/100	100/100		100/100				100/100													100/100										0/500						{'time': '38:50', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269166976'}																																		"
bool check(int r,vector<vector<string>>&grid,vector<int
    >&tokens)
{"						
https://www.codechef.com/manage/FAMOW/report/6683989	https://www.codechef.com/manage/FAMOW/report/6683989				100/100	0/100		100/100				100/100													100/100										0/500						{'time': '54:08', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173726'}	{'time': '47:05', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269171079'}																																	"void checkTokens(){

}
string solveMathCrossword(vector<vector<string>> &grid,
    vector<int> &tokens) {"						
https://www.codechef.com/manage/FAMOW/report/6683971	https://www.codechef.com/manage/FAMOW/report/6683971				100/100	0/100		100/100				100/100													0/100										0/500						{'time': '43:07', 'problem': 'MATHCROSS2 C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269168778'}																																		"string solveMathCrossword(vector<vector<string>> &grid,
    vector<int> &tokens) {
    // write your code here
    int T;"						
https://www.codechef.com/manage/GQRIW/report/6672574	https://www.codechef.com/manage/GQRIW/report/6672574					100/100									100/100	100/100						100/100							100/100								80/500				{'time': '64:31', 'problem': 'NOKIA C++', 'verdict': 'PAC', 'score': '80', 'tests': '1/6', 'view': 'https://www.codechef.com/viewsolution/1269177147'}	{'time': '52:24', 'problem': 'NOKIA C++', 'verdict': 'PAC', 'score': '80', 'tests': '1/6', 'view': 'https://www.codechef.com/viewsolution/1269172131'}	{'time': '51:11', 'problem': 'NOKIA C++', 'verdict': 'PAC', 'score': '80', 'tests': '1/6', 'view': 'https://www.codechef.com/viewsolution/1269171609'}																																		"#include <bits/stdc++.h>
using namespace std;
vector<vector<int>> ans;
vector<int> num;
vector<int> curr;
unordered_set<int> used;
void generatepermutation(int i,int n){

 if(i == n)
 {
  ans.push_back(curr);
  return;
 }
 for(int idx = 0 ; idx < n ; idx++)
 {
  if(used.find(num[idx]) == used.end())
  {
   curr.push_back(num[idx]);
   used.insert(num[idx]);
   generatepermutation(i+1,n);
   used.erase(num[idx]);
   curr.pop_back();
  }
 }
}
int main() {
 int t;
 cin >> t;
 while(t--)
 {
 ans.clear();
 num.clear();
 curr.clear();
 used.clear();
 int n,m;
 cin >> n >> m;
  long long rope = -1;
  for(int i = 1 ; i <= n ; i++){
   num.push_back(i);
  }
  generatepermutation(0,n);
  for(auto &it : ans)
  {
   long long dist = 0;
   vector<int> pos(n+2,-1);
   pos[0] = 0;
   pos[n+1] = n+1;
   for(auto &node : it)
   {
    int left = 0;
    int right = n+1;
    for(int i = 0 ; i < node ; i++)
    {
     if(pos[i] == -1) continue;
     left = max(left,pos[i]);
    }
    for(int i = node ; i < n+2 ; i++)
    {
     if(pos[i] == -1) continue;
     right = min(right,pos[i]);
    }
    pos[node] = node;
    dist += ((node - left) + (right - node));
   }
   if(dist <= m)
   {
    rope = max(rope,dist);
   }
  }
  if(rope == -1)
  {
   cout << -1;
   cout << endl;
   continue;
  }
  cout << m - rope;
  cout << endl;
 }
}
"				
https://www.codechef.com/manage/GQRIW/report/6683978	https://www.codechef.com/manage/GQRIW/report/6683978					0/100									0/100	100/100						100/100							0/100								0/500																																												
https://www.codechef.com/manage/GQRIW/report/6683986	https://www.codechef.com/manage/GQRIW/report/6683986					100/100									100/100	100/100						100/100							0/100								0/500				{'time': '64:36', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177186'}	{'time': '64:13', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176975'}	{'time': '63:19', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176433'}																																		"#include <bits/stdc++.h>
using namespace std;

"				
https://www.codechef.com/manage/GQRIW/report/6683983	https://www.codechef.com/manage/GQRIW/report/6683983					100/100									100/100	100/100						100/100							100/100								0/500				{'time': '63:09', 'problem': 'NOKIA C++', 'verdict': 'TLE', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269176379'}	{'time': '60:21', 'problem': 'NOKIA C++', 'verdict': 'TLE', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269174914'}	{'time': '53:12', 'problem': 'NOKIA C++', 'verdict': 'RE', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269172513'}	{'time': '51:08', 'problem': 'NOKIA C++', 'verdict': 'TLE', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269171593'}	{'time': '24:19', 'problem': 'NOKIA C++', 'verdict': 'TLE', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269159440'}																																"#include <bits/stdc++.h>
using namespace std;
int ans=0;
int maxWire=0;"				
https://www.codechef.com/manage/GQRIW/report/6683984	https://www.codechef.com/manage/GQRIW/report/6683984					100/100									100/100	100/100						100/100							100/100								0/500																																												
https://www.codechef.com/manage/GQRIW/report/6683985	https://www.codechef.com/manage/GQRIW/report/6683985					100/100									100/100	100/100						100/100							0/100								0/500				{'time': '64:23', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177083'}	{'time': '63:39', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176598'}	{'time': '61:25', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269175455'}	{'time': '56:48', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173745'}	{'time': '53:32', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172619'}	{'time': '35:10', 'problem': 'NOKIA C++', 'verdict': 'WA', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269165063'}	{'time': '34:15', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269164738'}																														"#include <bits/stdc++.h>
using namespace std;

void minUnusedWire(int N, int M,vector<int>&P,int cut){"				
https://www.codechef.com/manage/GQRIW/report/6683988	https://www.codechef.com/manage/GQRIW/report/6683988					100/100									0/100	100/100						100/100							100/100								0/500				{'time': '64:35', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269177178'}	{'time': '62:44', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176115'}	{'time': '60:55', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269175275'}																																		"#include <bits/stdc++.h>
using namespace std;
int fact(int n){
"				
https://www.codechef.com/manage/GQRIW/report/6683970	https://www.codechef.com/manage/GQRIW/report/6683970					100/100									100/100	100/100						100/100							100/100								0/500				{'time': '63:07', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269176376'}	{'time': '62:15', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269175920'}	{'time': '55:13', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173196'}																																		"#include <bits/stdc++.h>
using namespace std;
// bool isFeasible(vector<int> &P, int N, int M){
//     int sum = 0;"				
https://www.codechef.com/manage/GQRIW/report/6683974	https://www.codechef.com/manage/GQRIW/report/6683974					100/100									100/100	100/100						100/100							0/100								0/500																																												
https://www.codechef.com/manage/GQRIW/report/6683975	https://www.codechef.com/manage/GQRIW/report/6683975					100/100									100/100	0/100						100/100							100/100								0/500				{'time': '60:05', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174842'}	{'time': '53:54', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172739'}																																			"#include <bits/stdc++.h>
using namespace std;

int main() {"				
https://www.codechef.com/manage/GQRIW/report/6683994	https://www.codechef.com/manage/GQRIW/report/6683994					100/100									100/100	100/100						100/100							100/100								0/500				{'time': '60:20', 'problem': 'NOKIA C++', 'verdict': 'WA', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269174913'}	{'time': '58:01', 'problem': 'NOKIA C++', 'verdict': 'WA', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269173985'}	{'time': '56:52', 'problem': 'NOKIA C++', 'verdict': 'WA', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269173751'}	{'time': '55:59', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173540'}	{'time': '53:25', 'problem': 'NOKIA JAVA', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172570'}	{'time': '52:54', 'problem': 'NOKIA JAVA', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172437'}	{'time': '51:26', 'problem': 'NOKIA JAVA', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269171688'}																														"#include <bits/stdc++.h>
using namespace std;

int main() {"				
https://www.codechef.com/manage/GQRIW/report/6683993	https://www.codechef.com/manage/GQRIW/report/6683993					0/100									0/100	100/100						100/100							100/100								0/500				{'time': '59:15', 'problem': 'NOKIA C++', 'verdict': 'WA', 'score': '0', 'tests': '0/6', 'view': 'https://www.codechef.com/viewsolution/1269174436'}	{'time': '58:35', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269174295'}	{'time': '57:20', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173830'}																																		"#include <bits/stdc++.h>
using namespace std;

int main() {"				
https://www.codechef.com/manage/GQRIW/report/6683972	https://www.codechef.com/manage/GQRIW/report/6683972					100/100									100/100	100/100						100/100							100/100								0/500				{'time': '55:47', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269173354'}	{'time': '54:14', 'problem': 'NOKIA C++', 'verdict': 'CE', 'score': '0', 'tests': '0/1', 'view': 'https://www.codechef.com/viewsolution/1269172941'}																																			"#include <bits/stdc++.h>
using namespace std;

int main() {"				
https://www.codechef.com/manage/GQRIW/report/6683973	https://www.codechef.com/manage/GQRIW/report/6683973					0/100									100/100	0/100						100/100							100/100								500/500				{'time': '31:03', 'problem': 'NOKIA C++', 'verdict': 'AC', 'score': '500', 'tests': '6/6', 'view': 'https://www.codechef.com/viewsolution/1269163065'}																																				"#include <bits/stdc++.h>
using namespace std;

set <int> dp[31];"				
